date,type,amount,income,limits,category,target
05/01/2019,food,200,15000,10000,food,20
07/02/2019,food,7,,,coffee,2
01/04/2019,gas,213,,,phone bill,7
05/22/2019,food,1332,,,gas,8
03/04/2019,food,454,,,rent,30
04/02/2019,food,43,,,,
05/03/2019,gas,54,,,,
06/04/2019,phone bill,134,,,,
07/04/2019,food,332,,,,
08/23/2019,phone bill,13,,,,
09/04/2019,phone bill,333,,,,
10/08/2019,food,552,,,,
11/04/2019,gas,123,,,,
12/24/2019,rent,2243,,,,
07/06/2019,food,178,,,,
12/27/2019,food,76,,,,
11/04/2019,gas,32,,,,
12/09/2019,food,231,,,,